listing_id,high,medium,low
6985240,0.078135203,0.647269813,0.275658553
7001413,1.04E-05,0.999005469,0.005581619
6990008,0.191585228,0.508359958,0.303234075
6962570,0.000193865,0.991223878,0.02508442
7205587,0.018279588,0.874122538,0.112760842
7043748,0.102969196,0.616252842,0.263413854
7047255,0.081242001,0.628765963,0.28129318
6971328,0.030089829,0.795066302,0.176953243
7014852,0.034222038,0.753535162,0.203465185
7051448,0.054858896,0.746832625,0.195646402
7004338,0.019363381,0.872894963,0.118675056
7026183,0.093612896,0.571290026,0.321224614
7061245,0.066632303,0.642412651,0.271190314
7076543,0.006732075,0.929371154,0.08462922
7113036,0.029860367,0.788429986,0.17144046
7043009,0.021654504,0.801569369,0.182119238
6982146,0.09254286,0.601986995,0.296536357
6983397,0.0395306,0.725306555,0.230804904
7010001,0.069012737,0.663766964,0.255488041
7042702,0.02153211,0.848537706,0.140626568
7068110,0.063418627,0.747235069,0.192016858
7015944,0.033825797,0.816595544,0.157828433
7025764,0.001436618,0.960520878,0.063839855
7106655,0.026696953,0.8609824,0.119201562
7075069,0.028019202,0.846661616,0.131192649
7015304,0.026275312,0.839451068,0.136762354
7063896,0.053382453,0.763402533,0.178809921
6970020,0.065097129,0.679975391,0.244114901
7076340,0.000553584,0.981267519,0.040582075
7222301,0.055170064,0.749664592,0.180357432
7037950,0.054241496,0.769901581,0.166203372
6978254,0.019237447,0.842169332,0.138333308
7069057,0.20331437,0.383889343,0.415039228
7026529,0.242161441,0.413772408,0.378655633
7037580,0.08008405,0.584209216,0.315658869
7015809,0.066177955,0.690505618,0.222789755
6987173,0.047441888,0.771459783,0.173284613
6985827,0.037682798,0.806241019,0.154093192
7022301,0.088867059,0.495877192,0.395459407
6999567,0.036309646,0.810524754,0.157504117
7078114,0.040345552,0.770669769,0.181698503
7074862,0.001490442,0.96018849,0.066445874
7039652,0.058745314,0.637487492,0.264006334
7002235,0.140050614,0.529595579,0.330354643
7004591,0.031265868,0.834891559,0.138961108
6996495,0.065427104,0.657917986,0.253468731
6994523,0.0461863,0.724485062,0.210002156
7072386,0.137295677,0.640020811,0.235962463
7061348,0.005860731,0.9070696,0.111774387
7092454,0.076938705,0.645930337,0.26592345
6965286,0.302556341,0.326654509,0.460258283
7052285,0.111554505,0.589533052,0.278793636
7073393,0.000864988,0.983676334,0.03175362
6983373,0.044565259,0.694193957,0.237721022
7159981,0.039360413,0.662189757,0.268755834
7007631,0.124389133,0.637525958,0.235683371
7071987,0.027002084,0.831675035,0.147210338
6991960,0.068495216,0.715064327,0.214473456
7012042,0.106133778,0.586657651,0.281403172
6973286,0.092731856,0.731458623,0.183046867
6957457,0.158852893,0.500662782,0.319726812
7004607,2.63E-07,0.999873777,0.001782879
7024416,0.085871106,0.617216084,0.270697104
6990245,0.066142029,0.710591244,0.216604969
7186280,0.036420578,0.753598389,0.200828876
6971515,0.043775233,0.7397224,0.201111842
6959647,0.089926614,0.70413619,0.204082873
6979947,0.250933361,0.375285763,0.408086493
7007855,0.122858519,0.420216572,0.446434736
6975488,0.215468156,0.38328391,0.415876759
6969933,0.061617599,0.658523259,0.254653473
7083296,0.056385925,0.597588769,0.320519212
6989168,0.019372614,0.846373358,0.135533081
7075708,0.011785377,0.89679566,0.109498688
7079623,0.075303994,0.607978536,0.294522591
7051039,0.21282807,0.47064998,0.331883515
6988650,0.083314865,0.634682661,0.254125832
7032609,0.152754386,0.483496878,0.35558824
6967985,0.022192397,0.861561074,0.116561252
7004824,0.02826844,0.825191466,0.152427021
7018590,0.09191087,0.684840317,0.215211366
7160957,0.156738911,0.47458436,0.360083172
6991828,0.085481041,0.661165376,0.223554994
7032822,0.080104821,0.666396991,0.24176877
7006035,0.195237072,0.375978954,0.432866725
7004648,0.098903953,0.572858808,0.315337855
7003128,0.000686467,0.977550329,0.044484147
7082349,0.007808218,0.901115637,0.106309173
7052439,0.044885887,0.803257531,0.155661586
7224959,0.071195952,0.746681272,0.184443935
6985555,0.097828652,0.523947319,0.338210846
7055060,0.009992162,0.859772106,0.14490554
7021086,0.067963261,0.683612132,0.236973506
7077867,0.004773248,0.922388301,0.091829543
7047129,0.033874366,0.758850989,0.192348381
7045442,0.006449408,0.924204321,0.085808321
6993219,0.106534497,0.586033916,0.302037437
7092517,0.122671005,0.584361567,0.274740766
7057466,0.041126747,0.749709537,0.195699255
7078037,0.018527802,0.84314055,0.150405804
6980920,0.19702884,0.410604992,0.41262714
7058817,0.063763162,0.697802765,0.246071898
7013075,0.032037109,0.829393715,0.138105143
7232548,0.146699719,0.486307862,0.36353763
7070054,0.07681801,0.64332589,0.25877958
6998726,0.019800999,0.894196603,0.100634436
6984353,0.001613633,0.967243434,0.052986806
6955224,0.286572981,0.400848818,0.378681469
6989205,0.112704729,0.443744019,0.395751816
7005211,0.007765445,0.880681287,0.133276152
6991976,0.058097994,0.732349365,0.191670475
7002410,0.135001881,0.5344581,0.318074524
7042785,0.198752569,0.521949808,0.308302429
6985981,0.058774441,0.582318672,0.32567037
6953297,0.139684698,0.480262309,0.388126135
6977152,0.080344165,0.67388643,0.224394587
7058699,0.05219097,0.775107949,0.167420233
7128298,0.040716703,0.822874641,0.146618583
7045256,0.016594403,0.871583736,0.113398345
7065610,0.015293979,0.857709894,0.136096196
7078027,0.025241487,0.814126642,0.165577872
7050817,0.09468614,0.581462283,0.300300389
6963852,0.10624054,0.613872028,0.259343129
7073675,0.000610396,0.981559746,0.039402053
7074981,0.214565178,0.410561169,0.40467071
7022793,0.020937374,0.86160853,0.123619268
7021058,0.175771102,0.49658645,0.31340134
7067752,0.04431929,0.744820447,0.19752551
6963966,0.086967961,0.718016693,0.197887822
7192755,0.079518492,0.67839232,0.241459449
7008871,0.081208172,0.649833538,0.240167412
6991465,0.151950509,0.429589109,0.441515918
7023962,0.166971078,0.434565986,0.404874337
7017931,0.10175818,0.647670282,0.237635421
7010648,0.059564746,0.724519271,0.208597061
7057442,0.176974642,0.541858948,0.300844506
7183175,0.050692473,0.691579598,0.225574927
7077613,0.02520043,0.795270455,0.17077767
7013117,0.011571028,0.841065101,0.158601493
7058773,0.066893883,0.622828795,0.298893688
6975058,0.132716572,0.494749783,0.359886463
7050896,0.015421039,0.797599811,0.196237467
6981877,0.062039909,0.690967535,0.2421631
7060772,0.14049499,0.456035774,0.397125528
7022758,0.025684442,0.835553712,0.143945895
7005031,8.42E-07,0.999822727,0.001932842
7013241,0.01656205,0.867026,0.128140716
7058492,0.026179494,0.79679327,0.186718017
7083497,0.072618248,0.630126453,0.26944273
6959058,0.016367577,0.825188617,0.166425573
7194994,2.32E-06,0.999413439,0.004810906
7022179,0.008298887,0.853634639,0.148591157
6970155,0.105619698,0.634127579,0.248520644
7075426,0.104172396,0.669668903,0.2221225
6977025,0.001315058,0.976553414,0.039563884
7017063,0.074561094,0.633372829,0.255789677
7053812,0.013634005,0.86725793,0.129698886
6991095,0.036269081,0.754177357,0.205629125
6988709,0.043242516,0.643095997,0.28600553
7028791,0.009374768,0.885286568,0.123288792
6980480,0.018419591,0.856064217,0.132645218
7078426,0.049193763,0.75169543,0.200779874
7007581,0.105092942,0.658178485,0.240900604
7114614,0.122775814,0.511317521,0.318647444
6962838,0.13061716,0.61925257,0.246757584
7031944,0.059081316,0.670018195,0.259668117
7048601,0.081789865,0.697011376,0.223686587
7077024,0.069730506,0.744837235,0.187166095
7018218,0.069760714,0.613903022,0.288928718
6969882,0.111592989,0.63616757,0.244297478
7198327,0.113850628,0.642670737,0.236646887
7031175,0.123948228,0.541409451,0.345923684
6952578,0.057071806,0.71439191,0.216602442
7055269,0.001773362,0.921590351,0.119597738
7015024,0.002190211,0.950835396,0.070194007
7031065,0.010113024,0.893101209,0.108067307
6999984,0.007059603,0.921308976,0.085401291
7028065,0.009830596,0.864918663,0.138174088
7208611,2.10E-218,1,1.76E-103
6958441,0.113518714,0.56937819,0.321013184
7036176,0.07049713,0.67422942,0.229168172
6961315,0.024170689,0.851910801,0.128928151
7034619,0.060016841,0.768307168,0.174849107
6971301,0.098723237,0.627068848,0.25768016
7016357,0.263988721,0.399743087,0.401189009
7113946,0.07258056,0.670174238,0.255193513
7040430,0.062160733,0.737820647,0.194689153
7030510,0.107837775,0.642801355,0.246361769
6995551,0.219401302,0.518912445,0.294013554
7049233,0.023205357,0.855343672,0.125942079
6976739,0.053845362,0.672101386,0.234980792
6966961,0.234098248,0.372550038,0.410819847
6966430,0.046063211,0.795973729,0.167368934
7071495,0.112659174,0.564720109,0.292086785
7132676,0.04931573,0.787517426,0.15833834
6976585,0.052302524,0.792845563,0.151452884
6961036,0.154170562,0.513358646,0.318263708
7058631,0.05667381,0.770026047,0.167412927
7012170,0.066875947,0.471481613,0.420079287
6976296,0.119634854,0.507041644,0.337745821
6982903,0.031894983,0.825814515,0.137789302
6995918,0.071519203,0.755530081,0.175326627
7099966,0.04760932,0.717611857,0.211314631
6962195,0.101957866,0.637318229,0.261889759
6964778,0.011916501,0.853967422,0.143272709
7027826,0.021496336,0.830306551,0.15527382
6956775,0.125772633,0.564640333,0.28449502
6970798,0.165626421,0.355563467,0.479519863
7023235,0.063612467,0.639253722,0.262417774
7141675,0.058590323,0.712225378,0.219706967
6973806,0.084130793,0.673872249,0.229990199
7065361,0.078789519,0.645014163,0.264767859
6970222,0.109297359,0.482971017,0.382802143
6978835,0.111753061,0.658249147,0.226921145
6958673,0.067368811,0.709071848,0.219755502
7161813,0.098381966,0.650490433,0.242688185
6965391,0.396416716,0.242392031,0.510822832
7047119,0.067684623,0.669133015,0.262818641
7067882,0.031367671,0.776665112,0.192379628
6997892,0.09840219,0.529372633,0.343884534
6978392,0.04839399,0.780904353,0.174539601
7054305,0.013151268,0.880877628,0.121737983
6964441,0.054399298,0.725556771,0.221134113
6984260,0.017958231,0.856170151,0.136586559
6961431,0.082790752,0.65804992,0.230800351
6990392,0.092262724,0.72393115,0.188230512
7001906,0.006596139,0.912334824,0.10116692
7081332,0.136796957,0.620046787,0.25327598
7097843,0.026223461,0.786379651,0.187324636
6955665,0.047107823,0.714356984,0.227873291
7016901,0.136806958,0.629757423,0.243243277
7061857,0.081790311,0.667056271,0.232219246
6967315,0.074014145,0.710705174,0.208180329
7043438,0.122625433,0.653278485,0.232861673
7092924,0.100227244,0.591601997,0.301509592
6974027,0.118078571,0.555651812,0.285153313
7001558,0.094469392,0.636708398,0.257068233
7026802,0.059979338,0.728351318,0.200148927
6962669,0.163908324,0.407177033,0.435905624
6957589,0.105742508,0.700450006,0.201192448
7021503,0.019466512,0.827556397,0.162681217
7047233,0.095468788,0.595999321,0.290780931
7137883,0.096757535,0.635892894,0.240964218
7020893,0.057612935,0.765775792,0.180962646
6976156,0.032698465,0.751338841,0.210402225
7044248,0.072343463,0.727177656,0.20216197
6988366,0.077437703,0.659913938,0.2605919
6960442,0.095284047,0.479409678,0.389330788
7043124,0.089693141,0.669375836,0.220124356
7223074,0.153412729,0.54003224,0.31247097
7209261,0.051157427,0.780893125,0.170487563
6980876,0.044495516,0.697664415,0.228814283
7078833,0.084176851,0.642999254,0.254729322
7039213,0.01633734,0.802751598,0.201353274
6954735,0.171140113,0.523661755,0.300005953
7003342,0.022526271,0.829051696,0.150693964
7162490,0.069249348,0.709312449,0.213072834
6994052,0.088708648,0.545708404,0.343985546
7010409,0.012556549,0.866598064,0.141919672
7383798,0.024931604,0.84266073,0.137799991
6971418,0.052135119,0.776088155,0.172263327
6958283,0.068442304,0.61940809,0.299754583
6997607,0.086203651,0.564541329,0.309637444
6955976,0.184718276,0.474934698,0.353327308
7007971,0.030911693,0.793336587,0.175182709
6957073,0.000127813,0.992926947,0.021765606
6982499,0.075520174,0.622513428,0.285674563
7028238,0.12490296,0.566588942,0.307516398
6999079,0.061027341,0.729418904,0.215192511
7048731,0.00521108,0.910097849,0.111731054
7172566,0.000171804,0.991814328,0.022955495
7024749,0.070579479,0.645633036,0.261643475
7076707,0.090813355,0.606544468,0.294187185
6953088,0.120802123,0.534534655,0.327006061
6995539,0.159315119,0.436395711,0.402177815
7043059,0.076027909,0.664821207,0.255532272
7184999,0.128519542,0.627907242,0.242444995
7019184,0.262208446,0.298594709,0.481849435
7003617,0.078956666,0.701791627,0.217747692
6952767,0.041875485,0.764826093,0.189594
7035755,3.96E-05,0.997393979,0.010664467
7042509,0.061465695,0.709357007,0.234060859
6994589,0.013880092,0.870434333,0.126096819
6994316,0.237987258,0.370379545,0.450400057
7148926,0.04905343,0.639209308,0.269046719
7029576,0.027506997,0.784883308,0.179373162
7040130,0.113233901,0.571716417,0.306609498
7004073,0.067694102,0.682102516,0.23711095
7063486,7.36E-06,0.998919885,0.00691367
6999184,0.095566737,0.622233254,0.255827905
6988615,0.037065194,0.764827042,0.184008374
7095314,0.036769639,0.805120865,0.162866542
7056345,0.09480784,0.569067229,0.297371226
7031325,0.059591344,0.734524646,0.20979661
6975533,0.112741007,0.548590024,0.308052765
7034402,0.090165114,0.682607492,0.223027795
7017937,0.074355942,0.741584791,0.187246891
6962803,0.037461455,0.633364839,0.308053577
7080520,0.046256709,0.766901857,0.182647043
6993290,0.076716024,0.570794206,0.348001634
7048174,0.094806856,0.673876279,0.224157041
6974682,0.004521106,0.918667794,0.099777613
7056344,0.089355054,0.657656517,0.243608474
7049971,0.120730642,0.575166394,0.291431757
7014259,0.229999858,0.372080737,0.426102244
6986530,0.178482904,0.525154605,0.309805729
6952974,0.022423029,0.691745977,0.273785919
6992835,0.060364164,0.712499408,0.201351047
7039041,0.017156598,0.835629919,0.149234227
7064038,8.13E-09,0.999991399,0.000295303
6982568,0.053031228,0.679386666,0.239263171
6954029,0.196799746,0.48388514,0.32876781
7035403,0.027905972,0.842926779,0.144962664
6961458,3.48E-09,0.999996911,0.000126693
7127700,0.072602684,0.632207572,0.272559671
7198177,0.124545825,0.616839861,0.253818604
7007951,0.059998741,0.71443717,0.225182352
6968855,0.113835537,0.665310606,0.226285082
7044171,9.57E-09,0.999989572,0.000342002
7021809,0.10927485,0.64435104,0.238344206
7008911,0.033469286,0.797724474,0.169264865
7062990,0.004436531,0.912182351,0.109829005
7082557,0.19616465,0.359042975,0.447539268
7020840,0.059941486,0.663023635,0.237251757
6974011,0.299238944,0.345977706,0.440154533
6971458,0.067951712,0.681929731,0.230308104
7077506,0.033287699,0.762462232,0.193190785
6978400,0.317577834,0.3384615,0.452009488
6962298,0.020003128,0.872100237,0.116747767
6979796,0.045428793,0.746707566,0.196770327
7068782,0.078344018,0.712260129,0.206262845
7018393,0.079422238,0.652145824,0.266917215
6959812,0.305377827,0.37600501,0.407745399
6966512,0.10549983,0.581881063,0.29347198
7076566,0.059195186,0.704723731,0.219767819
7095171,0.189434999,0.562040489,0.269386251
6993244,0.064803055,0.750389885,0.183446974
7051153,0.111543533,0.649914942,0.236859126
7028836,0.304082377,0.367416564,0.400915066
7061503,0.009240299,0.866141291,0.152802136
7004398,0.047051047,0.71114282,0.219382349
6984569,0.097566928,0.635238783,0.261040063
7020228,0.052052593,0.753749971,0.195658596
7001838,0.030680071,0.801841183,0.177283902
7057028,0.069274741,0.769200129,0.170362055
6973375,0.099358986,0.544773462,0.351364361
7049830,0.07605588,0.70970032,0.206853693
7232691,0.111972769,0.57556848,0.292693577
7082963,0.016280546,0.879184053,0.116756816
7043957,0.021611843,0.87834908,0.115243133
6960562,0.059079894,0.709819857,0.219845373
7058951,0.104064572,0.494144467,0.382377173
7076587,0.10352868,0.646029546,0.230980805
7126431,0.040432639,0.782677026,0.172338867
6998041,0.120153269,0.503928689,0.36326506
6959233,0.067383887,0.61556907,0.286719458
7074407,9.05E-06,0.998633726,0.008455143
6989720,0.080137287,0.695692678,0.205839782
7080803,0.034677888,0.833423842,0.136546808
7062938,0.072868116,0.701535711,0.213067119
7225148,0.071601245,0.748080358,0.18302129
6999328,0.171731646,0.479224824,0.336280904
7042013,0.030118849,0.833406858,0.145554922
6981987,0.036337724,0.703883588,0.234864869
6989113,0.233291249,0.439679472,0.359443918
7070850,0.039131644,0.725307316,0.222403862
7069884,0.065231492,0.596751561,0.313208248
7066824,0.110260823,0.620878054,0.262913858
7051512,1.01E-08,0.999991799,0.000266787
7048910,0.150620732,0.601069495,0.255123909
7144246,0.034592335,0.833980033,0.135777332
6962603,0.009909825,0.899254819,0.10755574
7015882,0.005063904,0.921070669,0.102320002
6983363,0.065602672,0.744351385,0.182069511
6969494,0.058416581,0.538662524,0.357045446
7078554,0.028201407,0.727187475,0.242287896
7184877,0.020431446,0.822381624,0.168193801
7025687,0.045622353,0.730094005,0.218035945
7063380,0.220981869,0.386170016,0.40984099
7002777,0.035753402,0.76128736,0.202429676
7066705,0.033281423,0.70050544,0.243670198
6962190,0.0722789,0.695288456,0.211807394
7003471,0.24515591,0.377631837,0.411141006
7077505,0.086508801,0.697388346,0.211209238
7064290,0.03112094,0.810838011,0.150755537
7043010,0.104661291,0.637038936,0.251487362
7038604,0.021951055,0.78266861,0.211565627
7060116,0.054324937,0.728108151,0.219463931
6980051,0.119286789,0.683690613,0.213108623
7012543,0.038926202,0.808900656,0.159155679
7124653,0.088766837,0.678423095,0.213141249
6966901,0.071193155,0.685736526,0.242468755
6975136,0.089538173,0.658246255,0.228431627
7008309,0.071051053,0.682654899,0.221651334
6964858,0.090614696,0.689701744,0.207966865
7067074,0.058974175,0.68417866,0.248655671
7073993,0.015570851,0.876449244,0.123566644
7060570,0.108649209,0.532166881,0.344104626
